word,weight
দল,0.0004058675451411563
পরিবারের,0.0004057453418082838
হান্ড্রেডে,0.00040574534180828355
৫,0.0004056259161040319
দ্য,0.00040562591610403167
আহত,0.0004055092347086769
হামলা,0.0004055092347086766
সোনারগাঁওয়ে,0.00040539526480766453
গ্রুপের,0.00040539526480766437
ডাকাত,0.00040528397408021475
ইরাকি,0.0004052839740802146
নিহতের,0.0004051753306882641
বিদ্যুৎকেন্দ্রে,0.0004051753306882639
ঘটনায়,0.0004050693032657381
ইসরাইলি,0.0004050693032657379
মামলা,0.00040496586090813685
আবিবে,0.00040496586090813663
মিরসরাইয়ে,0.00040486497316242635
তেল,0.00040486497316242614
বাড়ির,0.0004047666100172216
খান,0.0004047666100172213
উঠান,0.00040467074189325266
ইমরান,0.00040467074189325244
সিএনজি,0.00040457733963410284
মাস,0.0004045773396341026
চুরি,0.0004044863744972097
পাঁচ,0.00040448637449720936
গ্রেফতার,0.000404397818145119
মেয়াদ,0.0004043978181451186
১,0.0004043116426369845
সরকারের,0.0004043116426369841
বশেমুরকৃবিতে,0.00040422782042030223
ক্ষমতাসীন,0.00040422782042030185
কৃষিপণ্য,0.00040414632432287376
পাকিস্তানে,0.0004041463243228734
প্রক্রিয়াজাতকরণ,0.0004040671275449897
স্কুল,0.0004040671275449893
বিষয়ক,0.0004039902036518249
কলেজিয়েট,0.00040399020365182453
উদ্যোক্তা,0.0004039155265660404
শতবর্ষী,0.0004039155265660401
প্রশিক্ষণ,0.0004038430705605832
ভাঙ্গা,0.00040384307056058285
নিরাপত্তা,0.0004038105998129304
৫৫০,0.00040381059981292985
উদ্বোধন,0.00040377281025167787
অমান্য,0.00040377281025167754
সোনাগাজী,0.00040370472059200464
নিষেধাজ্ঞা,0.00040370472059200426
পেশাজীবী,0.000403638776864056
হাইকোর্টের,0.0004036387768640556
ফোরামের,0.0004035749546736679
আইনমন্ত্রী,0.00040357495467366756
ইফতার,0.00040351322994371824
খসড়া,0.00040351322994371786
মাহফিল,0.00040345357890798835
আইনের,0.0004034535789079879
কক্সবাজারে,0.00040339597810518183
এআই,0.0004033959781051815
শিক্ষার্থীদের,0.00040334040437309585
প্রধানমন্ত্রী,0.0004033404043730955
কুরআন,0.00040328683484293956
বণ্টন,0.00040328683484293923
বিতরণ,0.0004032352469337961
ন্যায়ভিত্তিক,0.0004032352469337958
শ্রীমঙ্গলে,0.00040318561834722257
সর্বজনীন,0.0004031856183472222
দলিল,0.00040313792706198455
নিশ্চিত,0.00040313792706198417
লেখকদের,0.00040309215132892023
ব্যবহারই,0.0004030921513289199
কর্মবিরতি,0.0004030482696659309
সর্বোত্তম,0.00040304826966593046
লোহাগড়ার,0.00040300622176213103
ফোঁটার,0.00040300622176213066
পথে,0.0004029659487957928
প্রতিটি,0.00040296594879579245
প্রান্তরে,0.0004029273933980252
পানির,0.00040292739339802485
নজরকাড়া,0.0004028904996177657
কমিটি,0.00040289049961776533
ভাটি,0.0004028552128880227
তদন্ত,0.0004028552128880224
ফুল,0.00040282147999330914
জবির,0.00040282147999330876
সয়াল্যান্ড,0.00040278924903821173
যাচ্ছেন,0.00040278924903821135
খ্যাত,0.00040275846941704497
কুমিল্লা,0.0004027584694170446
লক্ষ্মীপুরে,0.000402729091784539
শুক্রবার,0.0004027290917845387
সয়াবিন,0.0004027010680275154
তদন্তের,0.0004027010680275151
উৎপাদনে,0.00040267435123750783
আত্মহত্যা,0.0004026743512375075
লক্ষ্যমাত্রা,0.0004026488956842843
অবন্তিকার,0.00040264889568428393
ছাড়িয়ে,0.0004026246567902339
থামবে,0.00040262465679023345
যাওয়ার,0.0004026015911055788
যুদ্ধ,0.00040260159110557843
আশা,0.00040257965628437816
ব্লিঙ্কেন,0.0004025796562843778
ওয়ালটনের,0.0004025588110612893
অ্যান্টনি,0.0004025588110612889
স্মার্টফোন,0.00040253901522905526
সফরে,0.0004025390152290549
নেক্সজি,0.0004025202296166885
মধ্যপ্রাচ্য,0.0004025202296166881
এন৯,0.0004025024160683227
থুং,0.0004025024160683224
স্ট্যান্ডার্ড,0.0004024855374227052
প্রেসিডেন্ট,0.0004024855374227048
ব্যাংক,0.0004024695574933047
ভিয়েতনামের,0.0004024695574933043
বাংলাদেশ,0.0004024544410490099
ছাড়লেন,0.00040245444104900944
ব্যাংক,0.0004024401537953956
পদ,0.0004024401537953952
অংশগ্রহণমূলক,0.000402426662356535
অভিযোগে,0.00040242666235653464
চুক্তি,0.0004024139342573359
দুর্নীতির,0.0004024139342573355
বাংলাদেশ,0.0004024019379063821
কামনা,0.00040240193790638167
ব্যাংক,0.0004023906425792602
রোগমুক্তি,0.00040239064257925974
আল,0.00040238001840235395
জিয়ার,0.00040238001840235357
আরাফাহ্,0.00040237003633708903
খালেদা,0.0004023700363370886
ইসলামী,0.0004023606681646106
মাগফেরাত,0.0004023606681646102
ব্যাংকের,0.00040235188647087995
রূহের,0.0004023518864708795
চুক্তি,0.00040234366463217275
জিয়া,0.0004023436646321723
আইপিডিসি,0.00040233597680096664
শহীদ,0.0004023359768009662
ইজি,0.0004023287978922031
অনুষ্ঠিত,0.00040232879789220264
ইউনিয়ন,0.0004023221035699108
মাহফিল,0.00040232210356991034
গ্রুপের,0.0004023158702341779
দোয়া,0.0004023158702341775
চুক্তি,0.0004023100750084618
ইফতার,0.0004023100750084614
স্বাক্ষর,0.0004023046957272233
ফোরামের,0.000402304695727223
স্থায়ী,0.00040229971092387614
আইনজীবী,0.00040229971092387576
জনকল্যাণের,0.0004022950998190395
জাতীয়তাবাদী,0.0004022950998190391
অনন্য,0.0004022908423090848
উচ্ছেদ,0.0004022908423090845
উপায়,0.0004022869189549665
স্থাপনা,0.0004022869189549662
ইসলামী,0.0004022833109713267
অর্ধশত,0.00040228331097132635
ব্যাংকের,0.0004022800002158665
অভিযানে,0.00040228000021586626
ওয়াকফ,0.00040227696917897413
আদালতের,0.0004022769691789738
হিসাব,0.0004022742009736015
ভ্রাম্যমাণ,0.0004022742009736012
বাংলাদেশ,0.0004022716793253828
আত্রাইয়ে,0.00040227167932538246
ব্যাংক,0.0004022693885629854
পণ্য,0.00040226938856298514
মার্কেন্টাইল,0.0004022673136086881
স্থানীয়,0.00040226731360868784
ব্যাংক,0.00040226543996917737
থাকছে,0.00040226543996917704
চুক্তি,0.00040226375372655635
তালিকায়,0.0004022637537265561
লোহাগড়ায়,0.0004022622415295605
পরিবর্তে,0.0004022622415295602
পৌর,0.00040226089058497153
ব্র্যান্ডের,0.00040226089058497126
কাউন্সিলরের,0.0004022596886492264
পশ্চিমা,0.0004022596886492261
ওপর,0.0004022586240202128
বয়কট,0.0004022586240202126
হামলা,0.0004022576855292484
পণ্য,0.00040225768552924816
কাউখালীতে,0.0004022568625332357
ইসরাইলি,0.00040225686253323546
যৌন,0.0004022561449069895
অব্যাহতি,0.0004022561449069893
নিপীড়নের,0.000402255523035731
পদ,0.00040225552303573085
বিরুদ্ধে,0.0004022549878077437
চেয়ারম্যানকে,0.0004022549878077436
প্রতিবাদ,0.0004022545306071868
বরখাস্ত,0.0004022545306071867
সমাবেশ,0.0004022541433070616
ইমন,0.0004022541433070615
আলতাফুন্নেছা,0.00040225381826232615
শাহেদ,0.00040225381826232605
খেলার,0.000402253548303155
শিক্ষক,0.00040225354830315487
মাঠ,0.0004022533267283386
সেনাপ্রধানের,0.00040225332672833854
আধুনিকায়নের,0.0004022531472988199
ইসরাইলের,0.0004022531472988198
সাদুল্লাপুরে,0.00040225300423136324
সিদ্ধান্ত,0.00040225300423136313
আঞ্চলিক,0.0004022528921923529
পদত্যাগের,0.0004022528921923528
মহাসড়কে,0.0004022528062917171
ফখরুল,0.000402252806291717
৪,0.0004022527420769744
হয়েছে,0.00040225274207697433
কিলোমিটারে,0.00040225269552739905
পরিণত,0.00040225269552739894
২২,0.00040225266304830254
মুল্লুকে,0.00040225266304830243
বাঁক,0.0004022526414654277
মগের,0.00040225264146542757
মরণফাঁদ,0.0004022526280194529
দেশটা,0.00040225262801945287
ঝালকাঠি,0.0004022526203606036
মোস্তাফিজের,0.00040225262036060357
সরকারি,0.0004022526165433672
খেলা,0.00040225261654336717
গাছ,0.00040225261502131076
নেতৃত্বে,0.00040225261502131076
কেটে,0.00040225261464199705
যাওয়ার,0.00040225261464199705
সময়,0.00040225261464199705
জব্দ,0.00040225261464199705
মুরাদনগরে,0.00040225261464199705
প্রধান,0.00040225261464199705
শিক্ষককে,0.00040225261464199705
অপসারণ,0.00040225261464199705
দাবিতে,0.00040225261464199705
মানববন্ধন,0.00040225261464199705
চুরির,0.00040225261464199705
মামলায়,0.00040225261464199705
পাংশা,0.00040225261464199705
ছাত্রলীগের,0.00040225261464199705
সম্পাদক,0.00040225261464199705
কারাগারে,0.00040225261464199705
লালমোহনে,0.00040225261464199705
সাংবাদিক,0.00040225261464199705
হান্নানকে,0.00040225261464199705
প্রাণনাশের,0.00040225261464199705
হুমকি,0.00040225261464199705
এখনো,0.00040225261464199705
সচল,0.00040225261464199705
হয়নি,0.00040225261464199705
চুয়াডাঙ্গা,0.00040225261464199705
জিকে,0.00040225261464199705
সেচ,0.00040225261464199705
প্রকল্পের,0.00040225261464199705
পাম্প,0.00040225261464199705
কোটালীপাড়ায়,0.00040225261464199705
ডায়াগনস্টিক,0.00040225261464199705
সেন্টারে,0.00040225261464199705
অভিযান,0.00040225261464199705
সভাপতি,0.00040225261464199705
ইমরান,0.00040225261464199705
সম্পাদক,0.00040225261464199705
ইমন,0.00040225261464199705
বরিশালে,0.00040225261464199705
ইন্টার্ন,0.00040225261464199705
ডক্টরস,0.00040225261464199705
অ্যাসোসিয়েশনের,0.00040225261464199705
কমিটি,0.00040225261464199705
গঠন,0.00040225261464199705
চৈত্রের,0.00040225261464199705
আগমনে,0.00040225261464199705
ঝিঁঝিঁ,0.00040225261464199705
পোকার,0.00040225261464199705
ডাক,0.00040225261464199705
কুমিল্লার,0.00040225261464199705
সবজির,0.00040225261464199705
ভাণ্ডার,0.00040225261464199705
গোমতীর,0.00040225261464199705
চর,0.00040225261464199705
বিলুপ্তির,0.00040225261464199705
পথে,0.00040225261464199705
তেঁতুলিয়ায়,0.00040225261464199705
গমের,0.00040225261464199705
বাম্পার,0.00040225261464199705
ফলন,0.00040225261464199705
বিপুল,0.00040225261464199705
জলরাশির,0.00040225261464199705
পদ্মায়,0.00040225261464199705
ধু,0.00040225261464199705
ধু,0.00040225261464199705
বালুচর,0.00040225261464199705
আজকের,0.00040225261464199705
খেলা,0.00040225261464199705
সাকিবকে,0.00040225261464199705
হটিয়ে,0.00040225261464199705
সেরা,0.00040225261464199705
বোলার,0.00040225261464199705
শরিফুল,0.00040225261464199705
কষ্টার্জিত,0.00040225261464199705
জয়,0.00040225261464199705
মেরিনার্সের,0.00040225261464199705
মুশফিকের,0.00040225261464199705
বদলি,0.00040225261464199705
তৌহিদ,0.00040225261464199705
হৃদয়,0.00040225261464199705
তামিম,0.00040225261464199705
ইমনের,0.00040225261464199705
অর্ধশত,0.00040225261464199705
তানভীরের,0.00040225261464199705
৫,0.00040225261464199705
উইকেট,0.00040225261464199705
হাসারাঙ্গা,0.00040225261464199705
নিজেকে,0.00040225261464199705
রাঙাতে,0.00040225261464199705
পারলেন,0.00040225261464199705
ইউরোপের,0.00040225261464199705
সাথে,0.00040225261464199705
টেক্কা,0.00040225261464199705
পারছে,0.00040225261464199705
এশিয়া,0.00040225261464199705
দেশী,0.00040225261464199705
স্ট্রাইকাররাই,0.00040225261464199705
দায়ী,0.00040225261464199705
এমিলি,0.00040225261464199705
স্বাগতিক,0.00040225261464199705
সুবিধা,0.00040225261464199705
নিতেই,0.00040225261464199705
মুখিয়ে,0.00040225261464199705
নিগার,0.00040225261464199705
এমভি,0.00040225261464199705
আবদুল্লাহ,0.00040225261464199705
ছিনতাইয়ের,0.00040225261464199705
ঘটনায়,0.00040225261464199705
শিপার্স,0.00040225261464199705
কাউন্সিলের,0.00040225261464199705
চেয়ারম্যানের,0.00040225261464199705
উদ্বেগ,0.00040225261464199705
ডেঙ্গুতে,0.00040225261464199705
একজনের,0.00040225261464199705
মৃত্যু,0.00040225261464199705
শনাক্ত,0.00040225261464199705
১৪,0.00040225261464199705
কমোডিটি,0.00040225261464199705
এক্সচেঞ্জের,0.00040225261464199705
নিবন্ধন,0.00040225261464199705
সনদ,0.00040225261464199705
পেল,0.00040225261464199705
চট্টগ্রাম,0.00040225261464199705
স্টক,0.00040225261464199705
ছাত্রলীগের,0.00040225261464199705
বাইরে,0.00040225261464199705
নিয়োগ,0.00040225261464199705
ক্যান্সেল,0.00040225261464199705
চবি,0.00040225261464199705
ছাত্রলীগ,0.00040225261464199705
নেতা,0.00040225261464199705
শাসালেন,0.00040225261464199705
রেজিস্ট্রারকে,0.00040225261464199705
ক্যাম্পাসে,0.00040225261464199705
যৌন,0.00040225261464199705
হয়রানি,0.00040225261464199705
দ্রুত,0.00040225261464199705
ব্যবস্থা,0.00040225261464199705
ইউজিসির,0.00040225261464199705
নির্দেশ,0.00040225261464199705
দেশ,0.00040225261464199705
নারীর,0.00040225261464199705
উন্নয়নে,0.00040225261464199705
খালেদা,0.00040225261464199705
জিয়ার,0.00040225261464199705
অবদান,0.00040225261464199705
প্রশ্নাতীত,0.00040225261464199705
ইউট্যাব,0.00040225261464199705
ভিকারুন,0.00040225261464199705
নিসায়,0.00040225261464199705
১৬৯,0.00040225261464199705
শিক্ষার্থীর,0.00040225261464199705
ভর্তির,0.00040225261464199705
ওপর,0.00040225261464199705
স্থিতাবস্থা,0.00040225261464199705
২,0.00040225261464199705
মাসের,0.00040225261464199705
হাইকোর্টকে,0.00040225261464199705
রুল,0.00040225261464199705
নিষ্পত্তির,0.00040225261464199705
নির্দেশ,0.00040225261464199705
প্রশাসন,0.00040225261464199705
বিচারব্যবস্থা,0.00040225261464199705
কুক্ষিগত,0.00040225261464199705
রেখেছে,0.00040225261464199705
সরকার,0.00040225261464199705
মঈন,0.00040225261464199705
খান,0.00040225261464199705
হিংসা,0.00040225261464199705
ছেড়ে,0.00040225261464199705
সিয়াম,0.00040225261464199705
সাধনায়,0.00040225261464199705
ব্রতী,0.00040225261464199705
হওয়ার,0.00040225261464199705
আহ্বান,0.00040225261464199705
চরমোনাই,0.00040225261464199705
পীরের,0.00040225261464199705
বিএনপির,0.00040225261464199705
সাবেক,0.00040225261464199705
মহাসচিব,0.00040225261464199705
এম,0.00040225261464199705
ওবায়দুর,0.00040225261464199705
রহমানের,0.00040225261464199705
মৃত্যুবার্ষিকী,0.00040225261464199705
ভেঙে,0.00040225261464199705
ফেলা,0.00040225261464199705
না'গঞ্জের,0.00040225261464199705
শত,0.00040225261464199705
বছরের,0.00040225261464199705
ঐতিহ্য,0.00040225261464199705
বোস,0.00040225261464199705
কেবিন,0.00040225261464199705
এমপিওভুক্ত,0.00040225261464199705
হচ্ছেন,0.00040225261464199705
সাড়ে,0.00040225261464199705
৫,0.00040225261464199705
বেসরকারি,0.00040225261464199705
শিক্ষক,0.00040225261464199705
কর্মচারী,0.00040225261464199705
কুমিল্লায়,0.00040225261464199705
মহাসড়কের,0.00040225261464199705
পাশে,0.00040225261464199705
মুখে,0.00040225261464199705
স্কচটেপ,0.00040225261464199705
প্যাঁচানো,0.00040225261464199705
কাউন্সিলরের,0.00040225261464199705
লাশ,0.00040225261464199705
রাজপথে,0.00040225261464199705
মৃত্যুর,0.00040225261464199705
হানা,0.00040225261464199705
পরিবারের,0.00040225261464199705
৪,0.00040225261464199705
জনসহ,0.00040225261464199705
নিহত,0.00040225261464199705
৮,0.00040225261464199705
হেলথ,0.00040225261464199705
টিপস,0.00040225261464199705
যথেচ্ছ,0.00040225261464199705
মাল্টিভিটামিন,0.00040225261464199705
তিন,0.00040225261464199705
জেলায়,0.00040225261464199705
অগ্নিকাণ্ডে,0.00040225261464199705
৯,0.00040225261464199705
দোকান,0.00040225261464199705
৯,0.00040225261464199705
ঘর,0.00040225261464199705
পুড়ে,0.00040225261464199705
কুরআন,0.00040225261464199705
পড়ে,0.00040225261464199705
মুগ্ধ,0.00040225261464199705
হলিউড,0.00040225261464199705
সুপারস্টার,0.00040225261464199705
উইল,0.00040225261464199705
স্মিথ,0.00040225261464199705
গায়ের,0.00040225261464199705
চাদর,0.00040225261464199705
ছুড়ে,0.00040225261464199705
ফেলে,0.00040225261464199705
ইন্ডিয়া,0.00040225261464199705
আউট,0.00040225261464199705
ক্যাম্পেইনে,0.00040225261464199705
সংহতি,0.00040225261464199705
প্রকাশ,0.00040225261464199705
রিজভীর,0.00040225261464199705
যুথীসহ,0.00040225261464199705
৪,0.00040225261464199705
আইনজীবীর,0.00040225261464199705
আগাম,0.00040225261464199705
জামিন,0.00040225261464199705
ক্ষমতা,0.00040225261464199705
কাল,0.00040225261464199705
নাও,0.00040225261464199705
থাকতে,0.00040225261464199705
শুনানিতে,0.00040225261464199705
হাইকোর্ট,0.00040225261464199705
কায়সার,0.00040225261464199705
কামালসহ,0.00040225261464199705
১০,0.00040225261464199705
আইনজীবীর,0.00040225261464199705
জামিন,0.00040225261464199705
পাল্টাপাল্টি,0.00040225261464199705
হামলার,0.00040225261464199705
আফগান,0.00040225261464199705
পাকিস্তান,0.00040225261464199705
সীমান্ত,0.00040225261464199705
শান্ত,0.00040225261464199705
সৌদি,0.00040225261464199705
