id,website_id,title,T2_S_score,T2_rank
20606789,2244,"

সাদুল্লাপুরে আঞ্চলিক মহাসড়কে ৪ কিলোমিটারে ২২ বাঁক যেন মরণফাঁদ
",82.05128205,134.0
20606788,2244,"

আলতাফুন্নেছা খেলার মাঠ আধুনিকায়নের কাজ শুরু
",82.05128205,134.0
20606787,2244,"

কাউখালীতে যৌন নিপীড়নের বিরুদ্ধে  প্রতিবাদ সমাবেশ
",82.05128205,134.0
20606786,2244,"

লোহাগড়ায় পৌর কাউন্সিলরের ওপর হামলা 
",82.05128205,134.0
20606807,2244,"

ইউরোপের সাথে টেক্কা দিতে পারছে না এশিয়া
",82.05128205,134.0
20606808,2244,"

 দেশী স্ট্রাইকাররাই দায়ী : এমিলি
",82.05128205,134.0
20606809,2244,"

স্বাগতিক সুবিধা নিতেই মুখিয়ে নিগার
",82.05128205,134.0
20606821,2244,"

এমপিওভুক্ত হচ্ছেন সাড়ে ৫ হাজার বেসরকারি শিক্ষক-কর্মচারী
",82.05128205,134.0
20606830,2244,"

পাল্টাপাল্টি হামলার পর আফগান-পাকিস্তান সীমান্ত শান্ত
",82.05128205,134.0
20606829,2244,"

কায়সার কামালসহ ১০ আইনজীবীর জামিন
",82.05128205,134.0
20606828,2244,"

যুথীসহ ৪ আইনজীবীর আগাম জামিন
আজ আপনার ক্ষমতা আছে, কাল নাও থাকতে পারে: শুনানিতে হাইকোর্ট
",82.05128205,134.0
20606827,2244,"

গায়ের চাদর ছুড়ে ফেলে ইন্ডিয়া আউট ক্যাম্পেইনে সংহতি প্রকাশ রিজভীর
",82.05128205,134.0
20606826,2244,"

কুরআন পড়ে মুগ্ধ হলিউড সুপারস্টার উইল স্মিথ
",82.05128205,134.0
20606825,2244,"

তিন জেলায় অগ্নিকাণ্ডে ৯ দোকান ও ৯ ঘর পুড়ে গেছে
",82.05128205,134.0
20606824,2244,"
হেলথ টিপস 
যথেচ্ছ মাল্টিভিটামিন নয়
",82.05128205,134.0
20606823,2244,"
রাজপথে মৃত্যুর হানা 
একই পরিবারের ৪ জনসহ নিহত ৮
",82.05128205,134.0
20606822,2244,"

কুমিল্লায় মহাসড়কের পাশে মুখে স্কচটেপ প্যাঁচানো কাউন্সিলরের লাশ
",82.05128205,134.0
20606820,2244,"

ভেঙে ফেলা হচ্ছে না'গঞ্জের শত বছরের ঐতিহ্য 'বোস কেবিন'
",82.05128205,134.0
20606810,2244,"

'এমভি আবদুল্লাহ' ছিনতাইয়ের ঘটনায় শিপার্স কাউন্সিলের চেয়ারম্যানের উদ্বেগ
",82.05128205,134.0
20606819,2244,"

বিএনপির সাবেক মহাসচিব কে এম ওবায়দুর রহমানের মৃত্যুবার্ষিকী আজ
",82.05128205,134.0
20606818,2244,"

হিংসা ছেড়ে সিয়াম সাধনায় ব্রতী হওয়ার আহ্বান চরমোনাই পীরের
",82.05128205,134.0
20606817,2244,"

প্রশাসন ও বিচারব্যবস্থা কুক্ষিগত করে রেখেছে সরকার: মঈন খান
",82.05128205,134.0
20606816,2244,"
ভিকারুন নিসায় ১৬৯ শিক্ষার্থীর ভর্তির ওপর স্থিতাবস্থা 
২ মাসের মধ্যে হাইকোর্টকে রুল নিষ্পত্তির নির্দেশ
",82.05128205,134.0
20606815,2244,"

দেশ ও নারীর উন্নয়নে খালেদা জিয়ার অবদান প্রশ্নাতীত : ইউট্যাব
",82.05128205,134.0
20606814,2244,"
ক্যাম্পাসে যৌন হয়রানি 
দ্রুত ব্যবস্থা নিতে ইউজিসির নির্দেশ
",82.05128205,134.0
20606813,2244,"

ছাত্রলীগের বাইরে সব নিয়োগ ক্যান্সেল
চবি ছাত্রলীগ নেতা শাসালেন রেজিস্ট্রারকে
",82.05128205,134.0
20606812,2244,"

কমোডিটি এক্সচেঞ্জের নিবন্ধন সনদ পেল চট্টগ্রাম স্টক
",82.05128205,134.0
20606811,2244,"

ডেঙ্গুতে একজনের মৃত্যু নতুন শনাক্ত ১৪  
",82.05128205,134.0
20606785,2244,"

 বাংলাদেশ ব্যাংক ও মার্কেন্টাইল ব্যাংক চুক্তি 
",82.05128205,134.0
20606784,2244,"

স্থায়ী জনকল্যাণের অনন্য উপায় ইসলামী ব্যাংকের ওয়াকফ হিসাব
",82.05128205,134.0
20606783,2244,"

আইপিডিসি ইজি ও ইউনিয়ন গ্রুপের মধ্যে চুক্তি স্বাক্ষর
",82.05128205,134.0
20606748,2244,"

১ সপ্তাহে শতাধিক ত্রাণকর্মী হত্যা ইসরাইলের
",82.05128205,134.0
20606757,2244,"

সৃষ্টির পরতে পরতে আল্লাহর অস্তিত্বের প্রমাণ
",82.05128205,134.0
20606756,2244,"

 মিথ্যা বলার পরিণাম
",82.05128205,134.0
20606755,2244,"

তাওবার মাধ্যমে রবের দিকে ফিরে আসা
",82.05128205,134.0
20606754,2244,"
দেশে ভয়াবহ মাত্রায় বায়ুদূষণ 
সবাই উদাসীন
",82.05128205,134.0
20606753,2244,"

টিকটক ব্যবহারকারীদের ব্যক্তিগত তথ্যের নিরাপত্তায় সক্রিয় যুক্তরাষ্ট্র
",82.05128205,134.0
20606752,2244,"

এনভিডিয়ার নতুন এআই চিপ
",82.05128205,134.0
20606751,2244,"

আমি সবসময় ভালো গল্পের সাথে থাকতে চাই : খায়রুল বাসার
",82.05128205,134.0
20606750,2244,"

গ্র্যান্ড ফিনালের আগেই ঈদে আসছে রনির প্রথম গান
",82.05128205,134.0
20606749,2244,"

স্বাধীনতার দাবিতে উত্তাল রাজপথ
",82.05128205,134.0
20606747,2244,"
	ব্যাংকে টাকার সঙ্কট কাটছে না 
এক দিনেই কেন্দ্রীয় ব্যাংক থেকে ধার ২২ হাজার কোটি টাকা
",82.05128205,134.0
20606759,2244,"

আল কুরআনের বাণী
",82.05128205,134.0
20606746,2244,"
	তদন্ত করা হচ্ছে: ডিবি প্রধান 
শিক্ষক ইমনের বিরুদ্ধে জবি ছাত্রীর যৌন হয়রানির অভিযোগ
",82.05128205,134.0
20606745,2244,"

ওয়ান-ইলেভেনের কুশীলবরা ঘাপটি মেরে আছে: পররাষ্ট্রমন্ত্রী
",82.05128205,134.0
20606744,2244,"

ডিজিটাল নিরাপত্তা আইনের মামলায় হাজিরা দিলেন প্রথম আলো সম্পাদক
",82.05128205,134.0
20606743,2244,"

জোর করে মাটি কাটায় বাধা: হামলায় নারীসহ আহত দুই
",82.05128205,134.0
20606742,2244,"

দালালে গিজ গিজ করছে চমেক হাসপাতাল
",82.05128205,134.0
20606741,2244,"

সমাজসেবক আবুল হোসেনের ইন্তেকাল
",82.05128205,134.0
20606740,2244,"

ঢাকাস্থ দেবিদ্বার কল্যাণ সমিতির ইফতার মাহফিল অনুষ্ঠিত
",82.05128205,134.0
20606739,2244,"

মোকাম্মেল অলি ছিলেন আবদুচ্ছালাম ইছাপুরী: সুফি মিজান
",82.05128205,134.0
20606738,2244,"
	রামাদান ফুড প্যাক উপহার  
সামর্থ্যবানদের সম্পদে দরিদ্রদের হক রয়েছে : শিবির সভাপতি
",82.05128205,134.0
20606758,2244,"

প্রশ্নোত্তর
",82.05128205,134.0
20606760,2244,"
স্মরণ 
কে এম ওবায়দুর রহমান
",82.05128205,134.0
20606782,2244,"

 বাংলাদেশ ব্যাংক ও আল-আরাফাহ্ ইসলামী ব্যাংকের চুক্তি
",82.05128205,134.0
20606772,2244,"

 সোনারগাঁওয়ে চার ডাকাত নিহতের ঘটনায় মামলা 
",82.05128205,134.0
20606781,2244,"

 স্ট্যান্ডার্ড ব্যাংক বাংলাদেশ ব্যাংক অংশগ্রহণমূলক চুক্তি
",82.05128205,134.0
20606780,2244,"

ওয়ালটনের নতুন স্মার্টফোন ‘নেক্সজি এন৯’
",82.05128205,134.0
20606779,2244,"

সয়াল্যান্ড খ্যাত লক্ষ্মীপুরে সয়াবিন উৎপাদনে লক্ষ্যমাত্রা ছাড়িয়ে যাওয়ার আশা
",82.05128205,134.0
20606778,2244,"

লোহাগড়ার পথে-প্রান্তরে নজরকাড়া ভাটি ফুল
",82.05128205,134.0
20606777,2244,"

শ্রীমঙ্গলে দলিল লেখকদের কর্মবিরতি
",82.05128205,134.0
20606776,2244,"

কক্সবাজারে শিক্ষার্থীদের মধ্যে কুরআন বিতরণ 
",82.05128205,134.0
20606775,2244,"

 সোনাগাজী পেশাজীবী ফোরামের ইফতার মাহফিল
",82.05128205,134.0
20606774,2244,"

বশেমুরকৃবিতে কৃষিপণ্য প্রক্রিয়াজাতকরণ বিষয়ক উদ্যোক্তা প্রশিক্ষণ উদ্বোধন
",82.05128205,134.0
20606773,2244,"

 মিরসরাইয়ে বাড়ির উঠান থেকে সিএনজি চুরি, গ্রেফতার ১
",82.05128205,134.0
20606771,2244,"

দোহারে দুর্বৃত্তের হামলায় একই পরিবারের ৫ জন আহত
",82.05128205,134.0
20606761,2244,"

ডিজিটাল জুয়ার ফাঁদ
",82.05128205,134.0
20606770,2244,"

 নোয়াখালীতে ডাকাতির প্রস্তুতিকালে গ্রেফতার ৩ অস্ত্র উদ্ধার 
",82.05128205,134.0
20606769,2244,"

যুক্তরাষ্ট্র-ফিলিপাইনের মিত্রতা লৌহদৃঢ় : ব্লিনকেন
",82.05128205,134.0
20606768,2244,"

যুক্তরাষ্ট্র ইউক্রেনকে ব্যর্থ হতে দেবে না : লয়েড অস্টিন
",82.05128205,134.0
20606767,2244,"

 অনাহারে মৃত্যুর মুখে রাখাইনের বাস্তুচ্যুতরা
",82.05128205,134.0
20606766,2244,"

  পাকিস্তানে কয়লা খনিতে বিস্ফোরণে ১২ শ্রমিক নিহত
",82.05128205,134.0
20606765,2244,"

 চীনে যাত্রীবাহী বাস দুর্ঘটনায় নিহত ১৪
",82.05128205,134.0
20606764,2244,"

 নির্বাচিত হলে শর্তসাপেক্ষে ন্যাটোতে থাকবেন ট্রাম্প
",82.05128205,134.0
20606763,2244,"

পাকিস্তানকে আরো ১১০ কোটি ডলার  দেবে আইএমএফ
",82.05128205,134.0
20606762,2244,"
দেশ জাতি রাষ্ট্র 
জলদস্যু বনাম রাষ্ট্রদস্যু
",82.05128205,134.0
20606831,2244,"

সৌদি-পাকিস্তান সামরিক সহযোগিতা নিয়ে আলোচনা
",82.05128205,134.0
20606832,2244,"

শ্রমিক অনৈক্য দূর করার আহ্বান
",82.05128205,134.0
20606833,2244,"

অতি লাভের আশায় অপরিপক্ব পেঁয়াজ উৎপাদনে ঘাটতি
",82.05128205,134.0
20611059,2244,"

কুপিয়ানস্ক দখল করতে পারে রাশিয়া, আতঙ্কে শহরবাসী
",82.05128205,134.0
20611068,2244,"

সর্বনিম্ন ফিতরা ১১৫, সর্বোচ্চ ২৯৭০ টাকা
",82.05128205,134.0
20611067,2244,"

গাজীপুরে সিকিউরিটি অ্যাজেন্সির নামে প্রতারণা : উদ্ধার ২৭, গ্রেফতার ১৪
",82.05128205,134.0
20611066,2244,"

দাদির জানাজায় যাওয়ার পথে ট্রাকের ধাক্কায় নাতি নিহত
",82.05128205,134.0
20611065,2244,"

একে অপরের পাশে দাঁড়াবে রাশিয়া ও চীন!
",82.05128205,134.0
20611064,2244,"

ইন্দোনেশিয়া উপকূলে নৌকাডুবি : ৬৯ রোহিঙ্গা শরণার্থী উদ্ধার
",82.05128205,134.0
20611063,2244,"

স্বাধীনতা দিবস উপলক্ষে বিএনপির কর্মসূচি ঘোষণা 
",82.05128205,134.0
20611062,2244,"

বাংলাদেশ ধীরে ধীরে একটি পুলিশি রাষ্ট্রে পরিণত হয়েছে : হাফিজ
",82.05128205,134.0
20611061,2244,"

বিপর্যয় সামলে বাংলাদেশকে চ্যালেঞ্জিং স্কোর দিলো অস্ট্রেলিয়া
",82.05128205,134.0
20611060,2244,"

ফ্লাইওভারে দুমড়ে-মুচড়ে যাওয়া অটো থেকে চালকের লাশ উদ্ধার
",82.05128205,134.0
20611058,2244,"

ঈদে ৬ দিন মহাসড়কে ট্রাক চলাচল বন্ধ
",82.05128205,134.0
20612133,2244,"

মিরসরাইয়ে ইয়াবাসহ রোহিঙ্গা যুবক গ্রেফতার
",82.05128205,134.0
20611057,2244,"

কুপিয়ানস্ক দখল করতে পারে রাশিয়া, আতঙ্কে শহরবাসী
",82.05128205,134.0
20611056,2244,"

মির্জাগঞ্জে হনুমানের আক্রমণে ২ স্কুলছাত্রী আহত
",82.05128205,134.0
20611055,2244,"

ছড়িয়ে পড়ছে ‘স্লো ফুড’ আন্দোলন
",82.05128205,134.0
20611054,2244,"

হাইতিতে ছড়াচ্ছে গ্যাং-ওয়ার, বাড়ছে সহিংসতা
",82.05128205,134.0
20611053,2244,"

উপজেলা নির্বাচনের প্রথম ধাপের তফসিল আজ
",82.05128205,134.0
20611052,2244,"

ইফতারে জুস খাওয়ায় প্রবাসীকে ছুরিকাঘাতে হত্যা
",82.05128205,134.0
20610537,2244,"

হিলি স্থল বন্দরে দিয়ে ৩০০ টন পেঁয়াজ আামদানি
",82.05128205,134.0
20610536,2244,"

সম্পর্কের 'নতুন অধ্যায়ের' সূচনা করতে হিজবুল্লাহ সদস্যের আমিরাত সফর
",82.05128205,134.0
20610535,2244,"

পদত্যাগের ঘোষণা দিলেন আয়ারল্যান্ডের প্রধানমন্ত্রী
",82.05128205,134.0
20611069,2244,"

প্রথম ধাপে ১৫২ উপজেলায় ভোট ৮ মে
",82.05128205,134.0
20612134,2244,"

চলতি শতকের শেষে কমে আসবে প্রতিটি দেশের জনসংখ্যা : গবেষণা
",82.05128205,134.0
20610533,2244,"

বিশ্বের দূষিত শহরের তালিকায় তৃতীয় ঢাকা
",82.05128205,134.0
20612991,2244,"

কিয়েভে রাশিয়ার জোরালো ক্ষেপণাস্ত্র হামলা
",82.05128205,134.0
20613000,2244,"

পাকিস্তানে গোয়াদার বন্দরে হামলা, সন্ত্রাসীসহ নিহত ১৪
",82.05128205,134.0
20612999,2244,"

রমজানে ইসলামে প্রবেশ করলেন উখিয়ার তুষার বড়ুয়া
",82.05128205,134.0
20612998,2244,"

থাই রাজার দ্বিতীয় পুত্র রাজ্যে ফিরবেন
",82.05128205,134.0
20612997,2244,"

রাশিয়ার প্রেসিডেন্ট পদে পুনরায় নির্বাচিত হওয়ায় পুতিনকে প্রধানমন্ত্রীর অভিনন্দন
",82.05128205,134.0
20612996,2244,"

ফরিদপুরে যাত্রী ছাউনিতে পড়েছিল যুবকের লাশ
",82.05128205,134.0
20612995,2244,"

অলিম্পিক ফুটবলের ড্র অনুষ্ঠিত, সহজ গ্রুপে স্বাগতিক ফ্রান্স
",82.05128205,134.0
20612994,2244,"

৩২টি এয়ারবাস, ১০টি বোয়িং বিমান কিনছে জাপান
",82.05128205,134.0
20612993,2244,"

এআই-এর ঝুঁকি ও সম্ভাবনা নিয়ে জাতিসঙ্ঘ সাধারণ পরিষদে আলোচনা
",82.05128205,134.0
20612992,2244,"

তামিমদের এমন আচরণে শুধুই বিস্ময় আর হতাশা
",82.05128205,134.0
20612145,2244,"

যানজট নিরসনে নগরবাসীর প্রতি ট্রাফিক পুলিশের নির্দেশনা
",82.05128205,134.0
20612135,2244,"

পাবনায় বয়লার বিস্ফোরণে শিশুসহ নিহত ২
",82.05128205,134.0
20612144,2244,"

৫ দফা দাবিতে জবি ভিসির কাছে স্মারকলিপি
",82.05128205,134.0
20612143,2244,"

পাথরঘাটায় হরিণের চামড়াসহ আটক ৩
",82.05128205,134.0
20612142,2244,"

তৃতীয় শ্রেণি পর্যন্ত প্রথম ও দ্বিতীয় সাময়িক পরীক্ষা হবে না
",82.05128205,134.0
20612141,2244,"

তামিমদের ‘সস্তা’ কাণ্ডে শুধুই বিস্ময় আর হতাশা
",82.05128205,134.0
20612140,2244,"

কারাভোগ শেষে দেশে ফিরলেন ভারতীয় ২ নাগরিক
",82.05128205,134.0
20612139,2244,"

নাঙ্গলকোটে ৪ দিন পর ট্রেন চলাচল স্বাভাবিক
",82.05128205,134.0
20612138,2244,"

বাজার নিয়ন্ত্রণে ৩০ প্রতিষ্ঠানকে চাল আমদানির অনুমতি
",82.05128205,134.0
20612137,2244,"

দমকা হাওয়াসহ বজ্রবৃষ্টির পূর্বাভাস
",82.05128205,134.0
20612136,2244,"

ভারতীয় পণ্য বর্জন এবং বিএনপির সংহতি : বিবিসির বিশ্লেষণ
",82.05128205,134.0
20610534,2244,"

ডিএমপির অভিযানে গ্রেফতার ৩৩
",82.05128205,134.0
20610532,2244,"

ভূমিকম্পে কেঁপে উঠল টোকিও
",82.05128205,134.0
20606834,2244,"
	উপজেলা নির্বাচনের প্রজ্ঞাপন 
জামানত চেয়ারম্যান পদে ৯০ হাজার, ভাইস চেয়ারম্যানে ৭০ হাজার টাকা বাড়ল
",82.05128205,134.0
20606845,2244,"

আড়াই মাসে অর্ধলক্ষাধিক শ্রমিক কম গেছে বিদেশে
	শর্ত জুড়ে দেয়ার কারণে কর্মী যাওয়ার গতি কমছে
",82.05128205,134.0
20606854,2244,"
অবন্তিকার আত্মহত্যা 
ফের ৫ দফা দাবিতে শিক্ষার্থীদের সংবাদ সম্মেলন
",82.05128205,134.0
20606853,2244,"

মাঝিদের সাহরি ইফতারে পচাভাত ও হোটেলের বাসি খাবার
",82.05128205,134.0
20606852,2244,"

দেশে মদ আমদানি হয় বিনা শুল্কে আর খেজুর আনতে হয় শুল্ক দিয়ে - মির্জা আব্বাস
",82.05128205,134.0
20606851,2244,"

মানুষ না খেয়ে মারা যাবে দেশ সে দিকেই যাচ্ছে: জিএম কাদের
",82.05128205,134.0
20606850,2244,"

মোবাইল কোম্পানিকে আলাদা ডাটাবেজ তৈরির নির্দেশনা বাতিল প্রশ্নে হাইকোর্টের রুল
",82.05128205,134.0
20606849,2244,"

হঠাৎ বাতিল মোদির ভুটান সফর
",82.05128205,134.0
20606848,2244,"

ভুয়া ব্যবসায় নিয়োজিত ক্যাডারদের বিরুদ্ধে ব্যবস্থা নিচ্ছে চীন
",82.05128205,134.0
20606847,2244,"

কনজ্যুমার ফিন্যান্স কোম্পানির আইন কঠোর করছে চীন
",82.05128205,134.0
20606846,2244,"

ডিজিটাল জুয়ার ফাঁদ
",82.05128205,134.0
20606844,2244,"

৩ হাজার ৪৩৪ কোটি টাকার কেনাকাটা করবে সরকার
",82.05128205,134.0
20606856,2244,"

নতুন শুরুর প্রথম বাধা আজ ফিলিস্তিন
",82.05128205,134.0
20606843,2244,"

বিএনপি ক্ষমতায় গেলে পার্বত্য চট্টগ্রামে শান্তি ফেরাতে কাজ করবে: আমীর খসরু
",82.05128205,134.0
20606842,2244,"

সিয়াম অন্যান্য ইবাদত থেকে ভিন্নতর
",82.05128205,134.0
20606841,2244,"

উন্নয়ন প্রকল্প বাস্তবায়ন ১৪ বছরে সবচেয়ে হতাশাজনক
৮ মাসে মাত্র ৩১.১৭ শতাংশ ৩০ শতাংশও বাস্তবায়ন করতে পারেনি ২০ মন্ত্রণালয় 
",82.05128205,134.0
20606840,2244,"

এলিভেটেড এক্সপ্রেসওয়ের তেজগাঁও থেকে এফডিসির গেট পর্যন্ত ডাউন র‍্যাম্প উন্মুক্ত
	যানজট ধীরে ধীরে চলে যাবে: কাদের
",82.05128205,134.0
20606839,2244,"

সর্বজনীন পেনশন স্কিমে যুক্ত হলো 'প্রত্যয় স্কিম'
সরকারি স্বায়ত্তশাসিত প্রতিষ্ঠানে আগামী জুলাই থেকে যোগদানকারীরা এই স্কিমের আওতায় আসবেন
",82.05128205,134.0
20606838,2244,"

রমজানেও শান্তিতে নেই সীমান্ত এলাকার মানুষ
",82.05128205,134.0
20606837,2244,"
	খালেদা জিয়ার মুক্তির মেয়াদ বাড়ছে আরো ৬ মাস 
চিকিৎসার জন্য বিদেশে যেতে পারবেন না
",82.05128205,134.0
20606836,2244,"

উখিয়া ও ভাসানচর পরিদর্শন করলেন রাজকুমারী ভিক্টোরিয়া
",82.05128205,134.0
20606835,2244,"

মির্জা ফখরুলের স্বাস্থ্যের অবস্থা ভালো, ফিরছেন শনিবার
",82.05128205,134.0
20606855,2244,"

পতন থেকে ১ মাস পর ঘুরে দাঁড়ানোর চেষ্টায় পুঁজিবাজার
",82.05128205,134.0
20606857,2244,"

ইসরাইলকে বাইডেনের সমর্থন : হোয়াইট হাউসের রমজান অনুষ্ঠান বর্জনের ঘোষণা মুসলিম দলগুলোর
",82.05128205,134.0
20610531,2244,"

অজি কন্যাদের চেপে ধরেছে বাংলাদেশ
",82.05128205,134.0
20609856,2244,"

৭০ ভাগ ফিলিস্তিনি মনে করে, ৭ অক্টোবর হামাস 'ঠিক' কাজ করেছিল
",82.05128205,134.0
20610530,2244,"

ড্রোন থেকে গাপ্পি সবই ব্যর্থ, মশা বেড়ে দ্বিগুণ
",82.05128205,134.0
20610529,2244,"
চাষিদের বাঙ্গি চাষে আগ্রহ বাড়ছে 
ইন্দুরকানীতে বাঙ্গির বাম্পার ফলন ও দামে খুশি চাষিরা
",82.05128205,134.0
20610528,2244,"

ঢাকার সাথে ৩ ঘণ্টা পর উত্তর-দক্ষিণের ট্রেন চলাচল স্বাভাবিক
",82.05128205,134.0
20610527,2244,"

আন্তর্জাতিক নিষেধাজ্ঞায় পরিস্থিতি অবনতি উত্তর কোরিয়ার
",82.05128205,134.0
20610526,2244,"

ইন্দোনেশিয়া উপকূলে শতাধিক রোহিঙ্গা বহনকারী নৌকাডুবি
",82.05128205,134.0
20610525,2244,"

অস্ট্রেলিয়ার বিপক্ষে টসে জিতে বল করছে বাংলাদেশ
",82.05128205,134.0
20610524,2244,"

রাবি জাতীয়তাবাদী শিক্ষক ফোরামের সভাপতি আলিম, সম্পাদক আমীরুল
",82.05128205,134.0
20610523,2244,"
ইসরাইলকে বাইডেনের সমর্থন 
হোয়াইট হাউসের রমজান অনুষ্ঠান বর্জনের ঘোষণা মুসলিম দলগুলোর
",82.05128205,134.0
20610522,2244,"

জুস খাওয়ায় প্রবাসী বাংলাদেশীকে খুন করল পাকিস্তানি
",82.05128205,134.0
20609855,2244,"

শামির বিকল্প খুঁজে নিল গুজরাট, দলে টেনেছে সন্দ্বীপকে
",82.05128205,134.0
20606858,2244,"

 ভারত মহাসাগরে প্রভাব বিস্তারের প্রতিযোগিতায় চীন-ভারত
",82.05128205,134.0
20606867,2244,"

মিষ্টি ছাড়লেও কেন ডায়াবেটিস বাড়ে?
",82.05128205,134.0
20606866,2244,"

১২তলা থেকে লাফিয়ে ১১তলায় কার্নিশে আটকা কিশোরী
",82.05128205,134.0
20606865,2244,"

কম্পিউটার সমিতির নির্বাচনে ৯ প্রার্থীর মনোনয়ন বৈধ ঘোষণা
",82.05128205,134.0
20606864,2244,"
	তৃতীয় পক্ষের মাধ্যমে দস্যুদের যোগাযোগ 
পণবন্দী নাবিক ও জাহাজ উদ্ধারে আলোচনার দুয়ার খুলছে
",82.05128205,134.0
20606863,2244,"

ঈদে ইশতিয়াক আহমেদের শেষ পর্যন্ত তোমাকে চাই
",82.05128205,134.0
20606862,2244,"
দেশ জাতি রাষ্ট্র 
জলদস্যু বনাম রাষ্ট্রদস্যু
",82.05128205,134.0
20606861,2244,"

৩ বছর কারাভোগের পরও অজানা তিব্বতি লেখকের ভাগ্য
",82.05128205,134.0
20606860,2244,"
শেয়ারবাজারে নজিরবিহীন ধস 
বিনিয়োগকারীদের বাঁচান
",82.05128205,134.0
20606859,2244,"

হাদিসের কথা
",82.05128205,134.0
20613003,2244,"

ওমরাহ করতে গিয়ে সুখবর পেলেন নাসিম শাহ
",82.05128205,134.0
