id,website_id,title,T2_S_score,T2_rank
20171305,2244,"

জামালপুর জেনারেল হাসপাতালে রোগীর মৃত্যু, চিকিৎসকের ওপর হামলা
",82.05128205,195.0
20171299,2244,"

ব্যাংকগুলো ডিসেম্বর পর্যন্ত স্বেচ্ছায় একীভূত হতে পারবে, মার্চে সিদ্ধান্ত কেন্দ্রীয় ব্যাংকের
",82.05128205,195.0
20171052,2244,"

ইউক্রেনে রাশিয়ার অগ্রযাত্রা থেমে গেছে : জেলেনস্কি
",82.05128205,195.0
20171565,2244,"

নিষেধাজ্ঞার প্রতিবাদে বিভিন্ন বিশ্ববিদ্যালয়ে গণ-ইফতার
",82.05128205,195.0
20171065,2244,"

১২ শ’ কোটি টাকা ব্যয়ে প্রশস্ত হচ্ছে মেরিন ড্রাইভ সড়ক
",82.05128205,195.0
20171071,2244,"

দুই ধরনের খেজুরের যৌক্তিক মূল্য নির্ধারণ করে দিলো সরকার
",82.05128205,195.0
20171078,2244,"

মালদ্বীপ থেকে সৈন্য প্রত্যাহার শুরু করল ভারত
",82.05128205,195.0
20171091,2244,"

রমজানে দুধের লিটার ১০ টাকা!
",82.05128205,195.0
20171092,2244,"

ধর্ম অবমাননায় সর্বোচ্চ সাজা মৃত্যুদণ্ডের পক্ষে হাইকোর্ট
",82.05128205,195.0
20171117,2244,"

‘দ্রব্যমূল্যের লাগামহীন ঊর্ধ্বগতির কারণে জনজীবন বিপর্যস্ত হয়ে পড়েছে’
",82.05128205,195.0
20171124,2244,"

জবির রেজিস্ট্রার পদ থেকে অব্যাহতি নিলেন ওহিদুজ্জামান
",82.05128205,195.0
20171135,2244,"

অ্যাপ-কর্মীদের অধিকার রক্ষায় সম্মত ইইউ
",82.05128205,195.0
20171146,2244,"

কাভার্ডভ্যান ও নছিমনের সংঘর্ষে নির্মাণশ্রমিক নিহত, আহত ৬
",82.05128205,195.0
20171152,2244,"

কর্মসংস্থান সৃষ্টির লক্ষ্যে ঠাকুরগাঁওয়ে জামায়াতের সেলাই মেশিন বিতরণ
",82.05128205,195.0
20171168,2244,"

ভারত মহাসাগরে জলদস্যুদের কবলে বাংলাদেশী জাহাজ
",82.05128205,195.0
20171177,2244,"

ইফতারের ফজিলত
",82.05128205,195.0
20171183,2244,"

পাথরঘাটায় প্রবাসীর বাড়ি থেকে স্বর্ণালংকার ও মালামাল চুরি
",82.05128205,195.0
20171194,2244,"

জয়পুরহাটে ম্যাজিস্ট্রেট দেখে কমে গেল বেগুন ও আদার দাম
",82.05128205,195.0
20171205,2244,"

চুয়াডাঙ্গায় ইউপি চেয়ারম্যানের বরখাস্ত চেয়ে সদস্যদের অনাস্থা প্রস্তাব
",82.05128205,195.0
20171208,2244,"

কাঁচপুরে মজুদকৃত ৪৯ লাখ টাকার মেয়াদোত্তীর্ণ খেজুর জব্দ
",82.05128205,195.0
20171215,2244,"

গাজীপুরে আসামি গ্রেফতারে সহযোগিতা করায় কাটা গেল যুবকের কব্জি
",82.05128205,195.0
20171219,2244,"

রোজায় সিএনজি স্টেশন ৫ ঘণ্টা বন্ধ রাখার নির্দেশ
",82.05128205,195.0
20171228,2244,"

কল্পনার মৃত্যুর কারণ জানা গেল ৩ বছর পর : শারীরিক সম্পর্কের পর হত্যা
",82.05128205,195.0
20171233,2244,"

ঋণ জালিয়াতি : তানভীর মাহমুদসহ ১৮ জনের রায় ১৯ মার্চ
",82.05128205,195.0
20171243,2244,"

২০২৩ সালে চীন প্রায় ৪০ লাখ হেক্টর বনায়ন করেছে
",82.05128205,195.0
20171246,2244,"

রোজায় দুই শিফটের স্কুলে ক্লাসের ব্যাপারে নতুন নির্দেশনা
",82.05128205,195.0
20171252,2244,"

নিখোঁজের তিন দিন পর আ’ লীগ নেতার ছেলের লাশ উদ্ধার
",82.05128205,195.0
20171265,2244,"

রমজানে মসজিদের ধ্বংসস্তুপে নামাজ আদায় করছেন গাজাবাসী
",82.05128205,195.0
20171269,2244,"

নিউক্যাসলকে হারিয়ে ইউরোপের আশা টিকিয়ে রাখলো চেলসি
",82.05128205,195.0
20171277,2244,"

বাংলাদেশ-ভারতের সাথে সম্পর্ককে গুরুত্ব দেয় যুক্তরাষ্ট্র : মুখপাত্র
",82.05128205,195.0
20171293,2244,"

প্রথম রোজায় এতিম ও আলেম-ওলামাদের সাথে বিএনপির ইফতার
",82.05128205,195.0
20171550,2244,"

ইফতারের ওপর নিষেধাজ্ঞার প্রতিবাদে রাবিতে গণ-ইফতারের ডাক
",82.05128205,195.0
20173672,2244,"

ব্রিটেনে মসজিদ ও মুসলিম স্থাপনার নিরাপত্তায় তহবিল ঘোষণা
",82.05128205,195.0
20171571,2244,"

সিংগাইরে সকালে থানায় জিডি, সন্ধ্যায় লাশ উদ্ধার!
",82.05128205,195.0
20171578,2244,"

সুপ্রিম কোর্টের ধমক খেয়ে নির্বাচনী বন্ডের তথ্য জমা দিল ভারতের বৃহত্তম ব্যাঙ্ক
",82.05128205,195.0
20173124,2244,"

 ইউসিবিতে আন্তর্জাতিক নারী দিবস পালন
",82.05128205,195.0
20173135,2244,"

নিত্যানন্দকাটি প্রাথমিক বিদ্যালয়ের ৩ শিক্ষককে রাজকীয় সংবর্ধনা 
",82.05128205,195.0
20173577,2244,"

ফরিদপুরে পদ্মা নদী থেকে অজ্ঞাত ব্যক্তির লাশ উদ্ধার
",82.05128205,195.0
20173591,2244,"

  রামগতিতে এমপি ফরিদুন্নাহার লাইলীকে সংবর্ধনা 
",82.05128205,195.0
20173602,2244,"
	প্রয়োজন পৃষ্ঠপোষকতা  
নানা গুণে ভরা ভেন্না হতে পারে ভোজ্যতেল ও ঔষধি ফসল
",82.05128205,195.0
20173613,2244,"

চুনারুঘাটে বিশ্বসেরা হাফেজ বশিরকে সংবর্ধনা দিলেন ব্যারিস্টার সুমন
",82.05128205,195.0
20173628,2244,"

লক্ষ্মীপুরে এক যুগ পর ৫ ইউপিতে নির্বাচনের তফসিল ঘোষণা
",82.05128205,195.0
20173630,2244,"

সোনাইমুড়ীতে স্ত্রীকে নকল সরবরাহের দায়ে স্বামীর কারাদণ্ড 
",82.05128205,195.0
20173637,2244,"

দোয়ারাবাজারে গরুর খামারে আগুন
",82.05128205,195.0
20173652,2244,"

 গৌরনদীতে বইমেলা ও সাংস্কৃতিক অনুষ্ঠান
",82.05128205,195.0
20173659,2244,"

রমজানের বার্তায় গাজায় ঘৃণ্য অপরাধের অবসান চান সৌদি বাদশাহ
",82.05128205,195.0
20173666,2244,"

ইউক্রেনে ম্যাক্রোঁর সফর স্থগিত 
",82.05128205,195.0
20173685,2244,"

আইনিপ্রক্রিয়া মোকাবেলায় প্রস্তুত পাকিস্তানের সাবেক প্রেসিডেন্ট
",82.05128205,195.0
20173700,2244,"

গাজায় ৪০ হাজার টন ত্রাণ পাঠিয়েছে তুরস্ক
",82.05128205,195.0
20173706,2244,"
তৃতীয় নয়ন 
ঢাকার যানবাহন
",82.05128205,195.0
20173715,2244,"
স্মরণ 
মশিউর রহমান যাদুমিয়া
",82.05128205,195.0
20173716,2244,"

মুসলমানদের কাটা ঘায়ে নুনের ছিটা
",82.05128205,195.0
20182938,2244,"

আল কুরআনের বাণী
",82.05128205,195.0
20182947,2244,"

হাদিসের কথা
",82.05128205,195.0
20182953,2244,"
সংযমের মাস মাহে রমজান   
আত্মশুদ্ধি অর্জন হোক লক্ষ্য
",82.05128205,195.0
20182965,2244,"

অস্কারের আসর যেন ‘ওপেনহাইমার’ রজনী
",82.05128205,195.0
20182971,2244,"
রাজধানীতে সুলভমূল্যে মাছ গোশত  
সামান্য হলেও স্বস্তি দেবে
",82.05128205,195.0
20182973,2244,"

অস্কার চলাকালীন থিয়েটারের বাইরে ফিলিস্তিনপন্থীদের বিক্ষোভ
",82.05128205,195.0
20182981,2244,"

হঠাৎ উপস্থিত রবি চৌধুরী
",82.05128205,195.0
20222857,2244,"

পাসপোর্ট ছাড়াই যাওয়া যাবে সৌদি আরবে
",82.05128205,195.0
20222859,2244,"

ফিলিস্তিনকে স্বীকৃতির প্রস্তাব পার্লামেন্টে তুলবেন স্পেনের প্রধানমন্ত্রী
",82.05128205,195.0
20222862,2244,"

 বাউফলে প্রতিবন্দ্বী শিশু নিহত : আটক ১
",82.05128205,195.0
20222864,2244,"

মিরসরাইয়ে ৫০০ একর পতিত জমিতে তরমুজ চাষ
২০ কোটি টাকার উৎপাদনের আশা
",82.05128205,195.0
20171037,2244,"

সৌম্যকে নিয়ে বড় আশা অধিনায়ক শান্তের
",82.05128205,195.0
20173121,2244,"

রাবি ছাত্রীকে নেকাব খুলতে বাধ্য করায় শিক্ষকের শাস্তি দাবি 
",82.05128205,195.0
20173112,2244,"

সিটি করপোরেশনগুলোর আইনি অসঙ্গতি দূর করা হবে : স্থানীয় সরকার মন্ত্রী
",82.05128205,195.0
20173111,2244,"

‘আত্মবিশ্বাস ছিল কয়েকটি সেভ করব’
",82.05128205,195.0
20172994,2244,"

চুয়াডাঙ্গায় মোটরসাইকেল থেকে পড়ে যুবক নিহত
",82.05128205,195.0
20172901,2244,"

পরকীয়ার জেরে নারীকে হত্যা, মা-মেয়ে গ্রেফতার
",82.05128205,195.0
20172905,2244,"

‘ওরা আমাদের মুসলিম পরিচয় কাইড়া নিতে চায়’
",82.05128205,195.0
20172913,2244,"

এডিপির আকার কমল ১৮ হাজার কোটি টাকা
",82.05128205,195.0
20172927,2244,"

শ্রেণিকক্ষ দখল নিয়ে ভিসির কার্যালয় অবরোধ ইবি শিক্ষার্থীদের
",82.05128205,195.0
20172932,2244,"

সিংগাইরে কুরআন পোড়ানোর প্রতিবাদে বিক্ষোভ মিছিল ও সমাবেশ
",82.05128205,195.0
20172939,2244,"

হিজাব নিয়ে কটাক্ষকারী সেই শিক্ষককে ৫ বছরের অব্যাহতি
",82.05128205,195.0
20172941,2244,"

আন্দোলনে নেসকোর ১২ শ' শ্রমিক-কর্মচারী, দুর্ভোগে গ্রাহক
",82.05128205,195.0
20172953,2244,"

ভারতে সংশোধিত নাগরিকত্ব আইন কার্যকর, প্রতিবাদে আসামে বিক্ষোভ
",82.05128205,195.0
20172963,2244,"

বেইলি রোড ট্র্যাজেডি : ১১ দিন পর নাজমুলের লাশ হস্তান্তর
",82.05128205,195.0
20172972,2244,"

যুক্তরাষ্ট্রে স্মার্টফোন ছাড়াই স্বস্তিবোধ করে বেশিভাগ কিশোর-কিশোরী
",82.05128205,195.0
20172974,2244,"

মাঠে নামার ২২ ঘণ্টা আগে স্কোয়াড ঘোষণা শ্রীলঙ্কার
",82.05128205,195.0
20172981,2244,"

নয়া দিগন্তের আদমদীঘি সংবাদদাতা সামছুল আলমের ইন্তেকাল
",82.05128205,195.0
20172988,2244,"

নৌপথে প্রথম চালান আসছে গাজায়
",82.05128205,195.0
20172998,2244,"

রমজানে ১ টাকা লাভে চাউল বিক্রি করছেন সাইফুল
",82.05128205,195.0
20173105,2244,"

 ক্রাইস্টচার্চে অস্ট্রেলিয়ার স্মরণীয় জয়
",82.05128205,195.0
20173006,2244,"

মাহে রমজানকে স্বাগত জানিয়ে ঢাকা মহানগর পশ্চিম শিবিরের র‍্যালি
",82.05128205,195.0
20173009,2244,"

অস্ত্র আমদানি : ভারত ১, সৌদি ২, কাতার ৩
",82.05128205,195.0
20173019,2244,"

আজ থেকে নতুন সময়ে সরকারি অফিস-ব্যাংক-আদালত
",82.05128205,195.0
20173033,2244,"

উত্তরায় কাঁচাবাজারে ভয়াবহ আগুন নিয়ন্ত্রণে
",82.05128205,195.0
20173037,2244,"

বান্দরবানে ফের আশ্রয় বিজিপির ১৭৫ জনের 	
রাখাইনে আরাকান আর্মির হামলায় জান্তার কর্নেল নিহত
",82.05128205,195.0
20173039,2244,"

প্রবাসী তিব্বত সরকারের জাতীয় অভ্যুত্থান দিবস উদযাপিত
",82.05128205,195.0
20173047,2244,"
	নিহতের সংখ্যা বেড়ে ৩১,১১২ জনে দাঁড়িয়েছে 
ক্ষুধা, অবরোধ ও হামলার মধ্যেই রমজানকে বরণ গাজাবাসীর
",82.05128205,195.0
20173053,2244,"

পরিবহন ও যোগাযোগে ২.৯১ শতাংশ কমিয়েও সর্বোচ্চ বরাদ্দ
",82.05128205,195.0
20173061,2244,"
	মেডিক্যাল ছাত্রকে গুলি 
সিরাজগঞ্জে শিক্ষক রায়হান শরীফের ৫ দিনের রিমান্ড মঞ্জুর
",82.05128205,195.0
20173069,2244,"

পিরোজপুরে নৌকার পক্ষে কাজ করায় পিটিয়ে আহত
",82.05128205,195.0
20173075,2244,"

 দশমিনায় ডোবায় বিরল প্রজাতির মাছ
",82.05128205,195.0
20173081,2244,"

ছুটি নিয়ে শিক্ষকরা বিদেশে ক্ষতিগ্রস্ত হচ্ছে শিক্ষার্থীরা 
",82.05128205,195.0
20173091,2244,"

প্রধানমন্ত্রীর প্রেস সচিব ইহসানুল করিমের জানাজা অনুষ্ঠিত
",82.05128205,195.0
20171050,2244,"

মিরসরাইয়ে স্কুলছাত্রীকে ধর্ষণের অভিযোগ বখাটে গ্রেফতার
",82.05128205,195.0
20170266,2244,"

 সারি-ইমনের হ্যাটট্রিকে মোহামেডানের জয়
",82.05128205,195.0
20171033,2244,"

মানবাধিকার ও আইনের শাসন বজায় রাখতে বাংলাদেশ প্রতিশ্রুতিবদ্ধ : স্পিকার
",82.05128205,195.0
20170250,2244,"

গুম ও হত্যার শিকার নেতাকর্মীর পরিবারের পাশে মহানগর উত্তর বিএনপি
",82.05128205,195.0
20170270,2244,"

লেবুর হালি ও শসার কেজি শতক ছুঁয়েছে : মাছ-গোশতে আগুন
	চাহিদা মতো সাহরি ও ইফতারসামগ্রী কিনতে পারছেন না অনেকেই
",82.05128205,195.0
20170284,2244,"

অতীত নিয়ে থাকতে চান না হৃদয়
",82.05128205,195.0
20170294,2244,"

  প্রাইম ব্যাংক, আবাহনী ও শেখ জামাল জয়ী
",82.05128205,195.0
20170303,2244,"

ব্রত ওডিআই মিশনে
",82.05128205,195.0
20170312,2244,"

হাথুরু থাকলে ফেরা কঠিন হবে : তামিম
",82.05128205,195.0
20170326,2244,"
 	দেশবাসীকে রমজানের শুভেচ্ছা 
দ্রব্যমূল্য ক্রয়ক্ষমতার মধ্যে আনতে হবে -খেলাফত মজলিস
",82.05128205,195.0
20170339,2244,"

কুয়েতে প্রবাসী যুবকের মৃত্যু 
",82.05128205,195.0
20170340,2244,"
  	শ্রমিকদের কর্মঘণ্টা কমানোর দাবি 
ন্যায় ও ইনসাফভিত্তিক সমাজ প্রতিষ্ঠা করতে হবে -শামসুল ইসলাম
",82.05128205,195.0
20170348,2244,"

বিএনপি জালিম সরকারের কাছে মাথা নত করবে না : দুলু
",82.05128205,195.0
20170354,2244,"
	রাজশাহীতে স্বাস্থ্যমন্ত্রী 
অপারেশনকালে দুর্ঘটনা ঘটলে দায় হাসপাতাল ও চিকিৎসককে নিতে হবে 
",82.05128205,195.0
20170364,2244,"

প্রবাসী কর্মীদের মেধাবী সন্তানদের হাতে শিক্ষাবৃত্তি ও প্রতিবন্ধী ভাতার চেক বিতরণ 
",82.05128205,195.0
20170370,2244,"

বরিশালের বিভিন্ন পার্ক থেকে শতাধিক ছাত্রছাত্রী আটক
",82.05128205,195.0
20170380,2244,"

সাঁথিয়ায় আগুনে ৬টি দোকান পুড়ে কোটি টাকার ক্ষতি
",82.05128205,195.0
20170388,2244,"

বেইলি রোডে নিহত সাংবাদিকের লাশ বুঝে পেলেন বাবা
",82.05128205,195.0
20170391,2244,"

পটিয়া মাদরাসায় মুহতামিম নিয়োগ সম্পূর্ণ অবৈধ
আঞ্জুমনে ইত্তেহাদুল মাদারিস বাংলাদেশ
",82.05128205,195.0
20170407,2244,"

অতিরিক্ত আইজিপি পদমর্যাদার পুলিশের ছয় কর্মকর্তার পদায়ন
",82.05128205,195.0
20170419,2244,"

ঝালকাঠিতে মেয়েদের স্কুল ভাঙচুর করল ছেলেরা
",82.05128205,195.0
20170426,2244,"

রাজশাহীতে সনি হত্যা মামলায় তরুণ-তরুণীর যাবজ্জীবন
",82.05128205,195.0
20170433,2244,"

মোবাইল কোর্ট বসিয়ে সাংবাদিককে কারাদণ্ড, সম্পাদক পরিষদের নিন্দা-উদ্বেগ
",82.05128205,195.0
20170445,2244,"

 ওয়াইফাইয়ের নাম পরিবর্তনে
",82.05128205,195.0
20170451,2244,"

মাঝ আকাশে পাইলটের ঘুম
",82.05128205,195.0
20170464,2244,"
 হেলথ টিপস 
টমেটোর উপকারিতা
",82.05128205,195.0
20170476,2244,"

রাজধানীর এভারকেয়ারে ১০০তম বোনম্যারো প্রতিস্থাপন
",82.05128205,195.0
20170479,2244,"

সোনারগাঁওয়ে এসএসসি পরীক্ষার্থীসহ একই পরিবারের তিনজনকে কুপিয়ে জখম
",82.05128205,195.0
20170485,2244,"

বিশ্বের মুসলিমদের রমজানের শুভেচ্ছা বাইডেন ও ট্রুডোর
",82.05128205,195.0
20170491,2244,"

বায়তুল মোকাররমে মাসব্যাপী ইসলামী বইমেলা শুরু
",82.05128205,195.0
20170499,2244,"
	আপিল বিভাগের আদেশ 
গ্রামীণ কল্যাণের কাছে ৬০০ কোটি টাকা দাবির রিট নিষ্পত্তির নির্দেশ
",82.05128205,195.0
20170507,2244,"

কনস্যুলার সার্ভিসের জন্য প্রয়োজনীয় জনবল দেয়া সম্ভব না - দূতাবাস সম্পর্কে পররাষ্ট্রমন্ত্রী
",82.05128205,195.0
20170517,2244,"

কক্সবাজারে এডি আর্টিলারি গান ফায়ারিং পরিদর্শনে সেনাবাহিনী প্রধান
",82.05128205,195.0
20170253,2244,"

ইসলামী আন্দোলনের অগ্রযাত্রায় শাহাদত প্রেরণার উৎস : অধ্যাপক মুজিব
",82.05128205,195.0
20170243,2244,"
	চট্টগ্রামে আমীর খসরু 
৭ জানুয়ারির নির্বাচন অনেকটা মিলিটারি ক্যুর মতো
",82.05128205,195.0
20171021,2244,"

জামালপুরে ইউপি চেয়ারম্যান সাময়িক বরখাস্ত
",82.05128205,195.0
20170238,2244,"

রাবির ‘সি’ ইউনিটের ফল প্রকাশ
",82.05128205,195.0
20168298,2244,"

 রমজানের পূর্বপ্রস্তুতি
",82.05128205,195.0
20168348,2244,"
সুশাসন 
কৃষি হতে পারে আমাদের সমৃদ্ধির মূল চালিকাশক্তি
",82.05128205,195.0
20168362,2244,"

প্রশ্নোত্তর
",82.05128205,195.0
20168364,2244,"

নববী আদর্শেই উম্মাহর মুক্তি
",82.05128205,195.0
20168367,2244,"

জীবনের শেষ সিনেমাতেও অস্কার জিতলেন হায়াও মিয়াজাকি
",82.05128205,195.0
20168383,2244,"

 ওডেসায় ১৫টি রুশ ড্রোন ভূপাতিত করার দাবি ইউক্রেনের
",82.05128205,195.0
20168424,2244,"

রমজান ঈদ এবং মূল্যবৃদ্ধি
",82.05128205,195.0
20168478,2244,"

ইন্দোনেশিয়ায় মাঝ আকাশে ঘুমিয়ে পড়া ২ পাইলট বরখাস্ত
",82.05128205,195.0
20168527,2244,"
	দ্য ইকোনমিস্টের  রিপোর্ট 
নিষেধাজ্ঞা সত্ত্বেও শক্ত অবস্থানে রাশিয়ার অর্থনীতি
",82.05128205,195.0
20168528,2244,"

রমজানে আল-আকসায় মুসল্লিদের প্রবেশে বাধা ইসরাইলের
",82.05128205,195.0
20168533,2244,"

গাছুয়া মাধ্যমিক বিদ্যালয়ে বার্ষিক ক্রীড়া প্রতিযোগিতা
",82.05128205,195.0
20168602,2244,"

 চুয়াডাঙ্গায় বাজার নিয়ন্ত্রণে  ডিসি-এসপির মনিটরিং
",82.05128205,195.0
20170125,2244,"

কিশোরগঞ্জের অজপাড়াগাঁয়ে তৈরি হচ্ছে জামদানি শাড়ি
",82.05128205,195.0
20170135,2244,"

সাংবাদিক রানার মুক্তি দাবিতে ফেনীতে মানববন্ধন
",82.05128205,195.0
20170138,2244,"

এস্টারিকস জাতের আলু চাষে বেলালের বাজিমাত
",82.05128205,195.0
20170154,2244,"

নারী দিবস উপলক্ষে মহিলা বিজ্ঞানী সমিতির আলোচনা সভা
",82.05128205,195.0
20170158,2244,"

 এশিয়ান ইউনিভার্সিটি অব বাংলাদেশে ভর্তিমেলা শুরু
",82.05128205,195.0
20170163,2244,"

 বাংলা ভিশনে পুষ্টি পবিত্র কুরআনের আলো- সিজন-১৬ 
",82.05128205,195.0
20170167,2244,"

শিক্ষার আলো থেকে বঞ্চিত কোমলমতি শিশুরা
	রাঙ্গাবালীর বিচ্ছিন্ন চর কাশেমের জীবনচিত্র
",82.05128205,195.0
20170174,2244,"

আইসিবি অ্যাসেট ম্যানেজমেন্টে আন্তর্জাতিক নারী দিবস উদযাপন
",82.05128205,195.0
20170185,2244,"

রেমিট্যান্স আহরণে ‘গোল্ড অ্যাওয়ার্ড’ পেল ইসলামী ব্যাংক 
",82.05128205,195.0
20170192,2244,"

 ওয়ালটনের ‘ননস্টপ মিলিয়নিয়ার’ ক্যাম্পেইনে ফ্রিজ কিনে ১০ লাখ টাকা পেলেন সিলেটের গৃহিণী লাকি বেগম
",82.05128205,195.0
20170204,2244,"

পতনের পথেই হাঁটছে পুঁজিবাজার
	বাজারমূলধনে আরো ১৪২১ কোটি টাকা নেই
",82.05128205,195.0
20170208,2244,"

প্রাথমিকে প্রতিবন্ধী কোটায় ১১৭ জনকে নিয়োগ প্রশ্নে হাইকোর্টের রুল 
",82.05128205,195.0
20170218,2244,"

রমজানে স্কুল খোলা থাকা নিয়ে আপিল বিভাগে শুনানি আজ 
আদেশ স্থগিত করেনি চেম্বার আদালত
",82.05128205,195.0
20170229,2244,"

চিকিৎসা অবহেলার ক্ষেত্রে মেডিক্যাল বোর্ড গঠন প্রশ্নে হাইকোর্টের রুল
",82.05128205,195.0
20170230,2244,"

৪৫তম মৃত্যুবার্ষিকী আজ যাদু মিয়াকে জাতি চিরদিন স্মরণ করবে : বাংলাদেশ ন্যাপ
",82.05128205,195.0
20170236,2244,"

মসিক নির্বাচনে সাধারণ কাউন্সিলর ৯ জন ও সংরক্ষিত মহিলা কাউন্সিলর ৮ নতুন মুখ
",82.05128205,195.0
20170237,2244,"

‘নারী-পুরুষ সমতা নয়, ন্যায্যতা দিতে হবে : ড. সাদেকা হালিম 
",82.05128205,195.0
20170526,2244,"

এবার ডেঙ্গুতে মৃত্যু ও শনাক্ত দ্বিগুণ
",82.05128205,195.0
20170531,2244,"
 রাজপথে মৃত্যুর হানা 
সিংড়ায় ২ সহোদরসহ বিভিন্ন স্থানে নিহত ৭
",82.05128205,195.0
20170539,2244,"

মানহীন মেশিনে অচল এআইএসের আধুনিক প্রেস
	কোটি কোটি টাকা লোপাটের অভিযোগ
",82.05128205,195.0
20170550,2244,"
	বিএডিসি উইমেনস অ্যাসোসিয়েশনে বক্তারা 
নারীরা উচ্চ আসনে অধিষ্ঠিত হতে নানা বাধার শিকার
",82.05128205,195.0
20170811,2244,"

ইউক্রেন নিয়ে পোপের মন্তব্যের সমালোচনায় জার্মানি
",82.05128205,195.0
20170813,2244,"

রোজায় স্কুল খোলা থাকবে কি না, জানা যাবে আজ
",82.05128205,195.0
20170817,2244,"

ডিএমপির অভিযানে গ্রেফতার ২৩
",82.05128205,195.0
20170824,2244,"

কুষ্টিয়ায় চাচার কবরের পাশে বৃষ্টির দাফন
",82.05128205,195.0
20170831,2244,"

হাইতির প্রধানমন্ত্রীর পদত্যাগ
",82.05128205,195.0
20170840,2244,"

সিনিয়র ম্যানেজার পদে যমুনা গ্রুপে চাকরির সুযোগ
",82.05128205,195.0
20170844,2244,"

সালাম মুর্শেদীর বাড়ি নিয়ে হাইকোর্টের রায় দুপুরে
",82.05128205,195.0
20170851,2244,"

পাকিস্তানের নতুন পররাষ্ট্রমন্ত্রী ইসহাক দার
",82.05128205,195.0
20170859,2244,"

থেমে থাকা ট্রাকে ধাক্কা, নিহত ৪
",82.05128205,195.0
20170865,2244,"

আজ এতিম ও আলেমদের সাথে ইফতার করবে বিএনপি
",82.05128205,195.0
20170886,2244,"

রমজানে যা খাওয়া যাবে, যা যাবে না
",82.05128205,195.0
20170895,2244,"

রমজানে শিক্ষাপ্রতিষ্ঠান খোলা থাকবে : আপিল বিভাগ
",82.05128205,195.0
20170900,2244,"

ভারতে নিয়ন্ত্রণ হারিয়ে বরযাত্রায় ট্রাকের ধাক্কা, নিহত ৫
",82.05128205,195.0
20170907,2244,"

সারাদেশে বাড়তে পারে দিন ও রাতের তাপমাত্রা
",82.05128205,195.0
20170917,2244,"

গলাচিপায় মহিষের আঘাতে এক কৃষকের মৃত্যু
",82.05128205,195.0
20170928,2244,"

রোজায় কোন শিক্ষাপ্রতিষ্ঠান কতদিন খোলা থাকবে
",82.05128205,195.0
20170931,2244,"

শিক্ষাঙ্গনে ইফতার মাহফিল নিষিদ্ধের প্রতিবাদ ছাত্রদলের
",82.05128205,195.0
20170935,2244,"

যুবদলের সাধারণ সম্পাদক মোনায়েম মুন্নার বাসায় মঈন খান
",82.05128205,195.0
20170942,2244,"

বাংলাদেশে আশ্রয় নেয়া বিজিপি সদস্যদের সংখ্যা বেড়ে ১৭৯
",82.05128205,195.0
20170952,2244,"

কাউখালীতে শসার কেজি ১০০ টাকা
",82.05128205,195.0
20170955,2244,"

মিয়ানমারে সঙ্ঘাতে নিহত আনোয়ারের সন্তানদের ভবিষ্যৎ অনিশ্চিত
",82.05128205,195.0
20170968,2244,"

সিরিজ জিততে চায় বাংলাদেশ, সমর্থকদের ফিডব্যাক দিতে চান শান্ত
",82.05128205,195.0
20170971,2244,"

আইনজীবীদের মর্যাদা ধূলায় লুটিয়ে দিয়েছে সরকার : রিজভী
",82.05128205,195.0
20170985,2244,"

পাকিস্তানের একটি দোকানে পার্সোনাল কম্পিউটারের প্রথম ভাইরাস ব্রেইনের জন্ম হয়েছিল যেভাবে
",82.05128205,195.0
20170991,2244,"

সোনারগাঁয়ে কোল্ড স্টোরেজ থেকে মেয়াদোত্তীর্ণ ১৪ টন খেজুর জব্দ
",82.05128205,195.0
20170996,2244,"

রমজানে মুমিনের করণীয়
",82.05128205,195.0
20171006,2244,"

কোভিড বিশ্বব্যাপী মানুষের আয়ু ১.৬ বছর কমিয়েছে : গবেষণা
",82.05128205,195.0
20171013,2244,"

তাড়াশে ভুট্টা ক্ষেত থেকে নবজাতক উদ্ধার
",82.05128205,195.0
20171019,2244,"

কোয়ালিটি ইন্টিগ্রেটেড অ্যাগ্রোর ‘মিট অ্যান্ড গ্রিট’ সম্মেলন
",82.05128205,195.0
20170803,2244,"

রমজানে গাজায় হামলা চালানোয় ‘আতঙ্কিত’ জাতিসঙ্ঘ প্রধান
",82.05128205,195.0
20170796,2244,"

আজ সকালে বিশ্বের দ্বিতীয় দূষিত বাতাস ঢাকার
",82.05128205,195.0
20170785,2244,"

মোটরসাইকেল নিয়ন্ত্রণ হারিয়ে বৈদ্যুতিক খুঁটির সাথে ধাক্কা, নিহত ২
",82.05128205,195.0
20170644,2244,"
	বাম জোটের সমাবেশে নেতারা 
জনগণের মিছিল না ঠেকিয়ে দুর্নীতিবাজদের বিরুদ্ধে অভিযান চালান
",82.05128205,195.0
20170557,2244,"

বর্তমান সরকার সুপ্রিম কোর্টকেও অপবিত্র করেছে : রিজভী
",82.05128205,195.0
20170562,2244,"
	বিভিন্ন স্থানে সাহরি-ইফতারির প্যাকেট বিতরণ 
জামায়াতের আমির ডা: শফিকের মুক্তিলাভ
",82.05128205,195.0
20170564,2244,"

আতঙ্কে রেস্তোরাঁ ব্যবসায় ‘লালবাতি’
",82.05128205,195.0
20170583,2244,"

 জামিনে মুক্তি পাওয়া বিএনপির নেতাকর্মীরা খাঁচায় পোষা মুরগির মতো :  আব্বাস
",82.05128205,195.0
